Tyre1_Pressure,Tyre2_Pressure,Tyre3_Pressure,Tyre4_Pressure,Tyre5_Pressure,Tyre6_Pressure,Load_Tonnes,Speed_KmH
52,101,104,44,104,105,180,20
54,109,108,46,106,105,180,20
56,103,110,48,101,101,180,20
58,104,100,50,109,101,180,20
60,110,101,52,101,107,180,20
62,103,100,54,109,109,180,20
64,105,107,56,108,101,180,20
66,104,100,58,106,109,180,20
68,108,104,60,109,101,180,20
70,106,108,62,103,107,180,20
72,109,106,64,103,107,180,20
74,100,102,66,103,109,180,20
76,107,103,68,106,110,180,20
78,107,110,70,107,101,180,20
80,109,102,72,103,104,180,20
82,108,100,74,108,101,180,20
84,108,103,76,104,108,180,20
86,101,106,78,103,105,180,20
88,108,105,80,108,107,180,20
90,109,105,82,101,110,180,20
92,100,100,84,103,103,180,20
94,101,103,86,105,100,180,20
96,105,110,88,108,106,180,20
98,104,107,90,103,105,180,20
100,106,108,92,102,106,180,20
100,103,108,94,105,105,180,20
78,105,108,96,102,104,180,20
79,104,103,98,105,108,180,20
80,106,107,100,106,109,180,20
82,109,106,100,109,100,180,20
84,108,103,107,110,105,180,20
86,101,103,107,104,100,180,20
88,105,103,109,109,105,180,20
90,100,105,109,110,103,180,20
92,104,108,105,108,107,180,20
94,103,109,100,102,110,180,20
96,109,110,105,109,106,180,20
98,102,107,110,100,107,180,20
100,109,110,106,101,101,180,20
108,106,110,109,108,106,180,20
101,105,100,104,104,107,180,20
110,106,104,100,101,108,180,20
100,107,101,109,108,101,180,20
101,105,103,108,104,104,180,20
106,100,106,109,110,101,180,20
105,106,106,108,100,108,180,20
105,105,102,105,106,101,180,20
102,105,107,105,110,106,180,20
100,102,110,104,102,102,180,20
104,108,107,100,102,101,180,20
103,102,110,108,101,108,180,20
101,105,109,103,105,103,180,20
104,106,101,100,104,109,180,20
101,110,100,103,106,109,180,20
104,100,101,108,101,110,180,20
109,104,102,101,107,105,180,20
109,109,105,104,104,103,180,20
102,103,104,110,105,110,180,20
107,107,103,110,109,109,180,20
100,100,101,107,107,107,180,20
106,108,110,105,104,105,180,20
108,101,100,110,107,105,180,20
101,105,108,105,109,106,180,20
104,107,110,106,103,103,180,20
104,102,107,105,104,102,180,20
108,109,104,103,105,108,180,20
106,105,105,109,102,107,180,20
104,108,106,110,101,103,177,33
106,110,101,108,109,103,177,30
109,101,103,103,108,105,177,26
108,105,104,103,108,101,177,26
108,106,107,102,105,103,177,30
110,109,108,100,106,103,177,30
102,100,105,101,108,104,177,30
103,102,107,110,102,109,177,30
109,100,103,100,107,103,177,28
104,105,109,104,104,107,177,20
100,102,110,102,107,104,177,29
102,103,106,105,105,101,177,23
109,100,100,109,102,109,177,24
102,104,108,110,110,101,177,20
105,106,106,101,106,100,177,20
104,104,100,106,108,101,177,25
110,106,107,105,108,104,177,27
104,102,103,100,105,105,177,30
110,103,107,110,109,100,177,29
100,100,103,101,104,102,177,30
107,109,106,110,110,101,177,28
106,109,101,106,106,100,177,24
103,108,109,102,110,106,177,30
108,103,105,106,104,109,177,20
103,100,101,102,109,105,177,22
103,104,102,104,107,108,177,23
103,108,106,103,107,105,177,26
104,110,104,105,103,100,177,27
100,103,109,105,108,105,177,29
110,109,109,106,100,105,177,20
104,106,102,110,102,100,177,26
107,109,104,107,110,105,177,25
101,101,101,103,110,110,177,21
107,107,105,100,108,108,177,30
102,109,110,108,102,110,177,24
106,100,104,107,100,105,177,33
109,100,101,109,109,100,177,31
103,100,108,110,108,106,177,21
106,107,101,106,108,104,177,25
106,100,108,101,103,106,177,30
105,107,105,104,104,104,177,30
106,100,101,100,110,107,177,29
103,109,101,105,104,104,177,20
108,103,101,108,109,104,177,22
107,108,108,105,107,103,177,26
100,104,110,101,105,110,177,24
110,104,100,107,100,107,177,25
104,100,105,108,105,104,177,24
100,105,102,103,108,108,177,26
103,104,110,108,104,100,177,20
107,105,102,105,100,105,177,31
109,109,110,109,110,105,177,26
102,104,102,103,106,105,177,25
107,106,106,103,106,108,177,33
106,109,103,106,108,109,177,28
102,104,109,101,100,106,177,22
105,103,103,107,105,107,177,25
107,108,102,108,100,107,177,22
107,103,107,101,106,104,177,31
109,102,102,110,102,109,177,26
108,106,104,101,106,105,177,26
103,103,106,108,106,109,177,23
108,106,105,106,106,106,177,31
109,108,103,104,102,105,177,32
102,102,100,103,103,105,177,31
100,104,105,101,102,103,177,25
110,109,107,103,107,108,177,26
109,107,104,101,109,102,177,25
103,108,101,109,109,110,177,27
101,102,104,105,104,102,177,25
110,105,109,105,103,102,177,21
110,105,109,109,108,110,177,27
107,109,110,108,101,105,177,28
107,102,104,108,107,107,177,23
108,104,108,110,100,109,177,31
102,108,110,105,109,105,177,31
106,108,110,103,100,108,177,27
110,110,102,100,100,110,177,32
103,107,108,102,100,109,177,29
105,102,104,108,101,106,177,31
101,101,100,105,104,107,177,20
101,109,106,110,109,101,177,26
108,109,104,104,107,107,177,29
105,102,110,100,107,104,177,23
105,104,108,101,104,100,177,23
103,107,104,106,109,107,177,31
105,105,110,103,102,105,177,33
109,108,110,104,104,100,177,32
102,106,107,108,106,105,177,22
101,100,106,105,106,105,177,31
104,106,108,108,107,100,177,25
108,110,104,101,107,105,177,22
109,103,104,103,108,106,177,24
103,107,105,105,109,109,177,20
104,106,104,105,110,107,177,28
104,102,110,106,102,102,177,22
104,105,103,100,103,106,177,28
107,101,104,102,102,104,177,27
107,108,104,100,102,109,177,27
106,104,108,109,102,104,177,27
101,109,110,109,107,102,177,29
101,105,102,105,104,100,177,21
109,109,110,101,102,109,177,32
100,106,100,101,109,106,177,28
101,105,108,105,109,107,177,27
100,104,103,101,110,107,177,23
104,110,110,108,103,102,177,33
101,102,109,107,108,104,177,26
100,106,100,106,107,109,177,27
102,106,102,110,104,104,177,29
100,108,104,101,105,105,177,25
106,106,105,110,106,108,177,27
108,100,104,101,107,101,177,20
110,100,108,103,101,102,177,26
103,100,107,105,107,102,177,24
105,102,109,103,104,104,177,28
105,107,104,104,105,101,177,23
108,103,105,107,101,110,177,29
103,102,108,101,108,107,177,22
100,100,106,109,103,101,177,20
109,101,101,100,110,106,177,31
107,103,107,100,109,107,177,28
109,101,105,103,104,107,177,29
100,106,100,108,107,106,177,28
104,108,106,100,100,110,177,31
101,101,107,100,100,110,177,31
103,110,106,109,110,100,177,22
103,105,106,106,104,101,177,27
105,105,108,109,103,108,177,30
102,110,100,103,110,103,177,25
105,102,101,108,110,104,177,30
101,109,106,108,101,100,177,24
104,110,101,106,101,100,177,31
105,105,105,100,110,108,177,32
109,110,106,105,103,104,177,24
108,100,103,105,107,106,177,33
105,110,110,104,101,104,177,26
108,100,106,108,106,109,177,20
102,108,105,110,108,101,177,23
108,107,109,105,109,110,177,26
106,110,104,102,107,103,177,25
104,100,101,110,106,107,177,31
110,109,103,106,102,107,177,23
102,105,105,106,101,108,177,22
104,109,103,108,110,106,177,32
101,109,110,106,109,105,177,22
109,103,106,107,102,101,177,21
107,105,106,108,108,101,177,22
104,100,106,103,104,101,177,29
105,107,105,100,105,106,177,33
101,101,101,110,109,103,177,21
101,108,107,100,101,104,177,32
110,106,108,102,103,104,177,27
104,109,101,101,107,106,177,29
103,109,108,108,108,103,177,33
102,109,103,103,100,105,177,27
104,104,110,107,108,105,177,27
100,109,105,107,100,108,177,20
109,107,103,110,104,103,177,27
104,107,102,102,104,107,177,26
103,108,107,101,100,101,177,27
102,104,101,109,108,104,177,29
103,101,103,100,107,109,177,28
100,110,108,109,108,102,177,28
100,105,105,110,106,108,177,26
104,100,106,110,104,107,177,30
105,108,104,105,106,101,177,33
100,110,103,107,101,107,177,29
105,101,101,101,109,107,177,28
106,101,108,109,100,110,177,26
101,100,101,106,106,101,177,32
109,103,110,103,109,101,177,24
108,108,107,106,110,107,177,24
110,110,100,110,101,110,177,28
100,101,100,109,104,110,177,29
107,101,106,105,106,110,177,20
109,105,105,110,102,101,177,32
110,105,107,107,106,106,177,31
109,108,106,103,107,106,177,22
101,107,101,105,109,103,177,25
100,104,102,110,104,110,177,30
103,106,102,108,101,100,177,33
108,100,107,105,109,105,177,20
101,107,103,100,106,101,177,31
105,102,110,110,110,106,177,22
109,103,103,104,109,106,177,30
103,110,104,106,104,110,177,27
101,107,100,104,108,100,177,33
100,102,102,108,109,105,177,28
107,108,107,104,105,100,177,22
105,103,106,108,102,103,177,32
102,103,103,105,107,108,177,26
110,101,102,102,103,109,177,26
104,106,103,108,104,107,177,22
106,103,104,103,103,107,177,25
104,110,100,106,110,110,177,32
109,100,109,109,105,106,177,23
103,103,102,103,107,109,177,28
106,106,103,101,101,106,177,33
108,103,103,103,102,105,177,26
109,102,106,107,104,104,177,33
101,104,110,105,110,108,177,27
106,109,103,107,102,100,177,31
101,101,104,109,109,104,177,32
103,102,105,105,107,107,177,33
101,110,110,108,102,100,177,30
102,102,105,105,104,104,177,24
100,103,107,108,109,105,177,28
101,105,102,110,110,102,177,24
101,105,110,105,101,109,177,32
108,110,108,100,108,101,177,24
109,102,106,105,104,102,177,29
106,101,101,105,102,105,177,20
102,106,105,102,106,105,177,20
108,106,101,109,100,101,177,32
101,108,101,104,108,110,177,21
103,107,110,104,106,103,177,30
105,103,107,108,100,108,177,30
108,108,104,108,110,106,177,24
109,108,100,109,101,100,177,29
102,108,109,109,103,109,177,29
107,101,103,107,110,109,177,32
101,101,104,105,103,103,177,31
102,101,102,100,106,100,177,32
104,110,108,106,102,103,177,28
109,106,104,107,103,103,177,21
108,109,104,103,104,103,177,31
101,100,104,109,105,108,177,21
110,108,106,110,110,110,177,29
109,105,108,107,105,107,177,32
107,101,106,101,104,101,177,25
101,110,109,107,102,105,177,23
105,107,110,107,100,107,177,31
109,100,103,108,100,107,177,23
100,102,103,110,106,103,177,26
110,108,103,102,100,110,177,30
107,109,103,100,106,109,177,29
107,104,102,100,101,104,177,31
105,108,106,106,105,106,177,31
107,101,107,103,105,102,177,32
109,108,103,108,100,109,177,28
104,105,103,109,105,105,177,27
100,101,108,105,104,102,177,29
103,102,108,102,107,106,177,26
107,105,105,109,110,109,177,28
104,106,107,102,103,104,177,27
103,107,104,104,101,103,177,29
104,108,103,105,100,103,177,25
101,103,100,101,100,104,177,26
107,107,108,106,108,104,177,32
108,106,104,103,101,104,177,30
103,106,105,105,108,109,177,33
106,107,108,101,102,102,177,20
110,103,103,103,103,101,177,29
106,107,100,105,106,106,177,29
103,109,103,109,108,100,177,26
107,100,108,105,107,105,177,21
102,104,100,104,105,109,177,28
106,109,101,106,108,100,177,23
100,105,103,101,104,104,177,20
107,101,101,110,105,110,177,21
109,105,107,103,110,100,177,30
102,102,104,107,102,100,177,27
104,100,104,104,110,107,177,30
104,105,106,100,104,101,177,29
107,107,110,108,104,110,177,27
108,100,104,106,106,104,177,33
107,105,105,103,101,107,177,22
102,102,108,100,101,105,177,25
106,104,101,101,104,106,177,32
107,107,104,107,103,101,177,20
106,108,110,107,109,107,177,27
106,100,109,110,102,110,177,31
102,103,103,102,105,100,177,28
109,106,108,101,108,105,177,33
101,100,102,110,107,100,177,25
108,104,102,110,105,107,177,24
102,104,100,107,101,106,177,21
103,110,107,110,109,101,177,24
104,107,107,101,104,108,177,25
107,104,110,103,103,107,177,23
104,105,101,106,101,100,177,22
100,106,107,110,103,103,177,30
100,107,109,107,105,107,177,32
105,103,104,100,100,100,177,20
107,104,107,102,105,103,177,28
102,105,104,104,104,105,177,30
105,110,100,103,104,100,177,27
100,107,107,104,106,100,177,22
108,107,103,108,102,103,177,21
103,105,110,107,109,101,177,29
102,102,106,105,108,110,177,20
108,110,107,103,101,110,177,24
105,109,103,104,104,104,177,31
107,104,103,110,109,110,177,23
103,101,103,108,105,100,177,22
103,100,105,103,110,110,177,21
103,101,105,102,102,109,177,31
105,102,104,102,110,108,177,25
103,102,110,102,106,100,177,21
101,100,109,107,107,110,177,23
101,104,104,101,109,100,177,25
109,101,107,100,110,103,177,24
105,100,100,106,102,102,177,32
109,105,106,106,107,104,177,20
100,110,104,104,106,106,177,27
105,106,100,102,105,109,177,24
101,110,109,101,107,105,177,31
100,100,104,102,104,103,177,32
103,110,107,100,105,102,177,21
103,100,108,100,100,105,177,20
103,105,103,109,109,108,177,28
105,109,109,101,105,106,177,27
109,108,108,105,106,105,177,27
106,104,110,100,104,108,177,21
100,103,110,110,103,108,177,32
109,100,102,103,110,106,177,32
100,100,105,103,103,105,177,30
108,107,108,106,108,102,177,33
106,108,102,110,100,109,177,32
102,102,104,106,103,103,177,23
105,105,100,106,101,110,177,31
110,100,107,107,104,109,177,30
107,108,106,102,102,102,177,31
109,105,105,105,101,108,177,21
105,104,104,107,109,100,177,24
105,109,101,108,101,103,177,29
106,105,104,105,108,106,177,22
108,108,105,104,102,103,177,24
104,109,105,100,110,108,177,31
105,109,107,103,109,109,177,29
107,104,105,104,103,104,177,32
109,101,107,110,106,104,177,22
101,105,108,104,104,104,177,27
107,104,109,109,109,103,177,29
100,106,106,106,110,103,177,28
107,100,107,107,107,102,177,21
105,108,106,109,108,103,177,21
104,101,106,109,106,102,177,33
102,102,103,100,105,110,177,23
110,105,102,101,102,103,177,28
107,108,108,104,106,100,177,32
109,106,104,109,107,104,177,28
101,100,109,106,107,102,177,20
107,100,109,105,104,107,177,29
101,104,104,109,107,109,177,27
100,101,105,108,109,104,177,20
109,105,107,102,100,107,177,30
102,103,110,101,108,106,177,24
110,101,104,106,103,102,177,27
106,100,109,103,105,102,177,31
107,101,100,104,108,105,177,27
109,107,108,103,100,102,177,22
102,105,100,110,105,101,177,30
103,107,109,108,108,105,177,22
105,108,100,105,107,100,177,27
109,104,102,106,105,109,177,21
103,107,105,105,109,108,177,28
108,108,100,105,105,109,177,27
106,104,102,102,100,108,177,28
101,102,105,105,107,106,177,22
101,101,100,100,104,110,177,31
105,104,100,105,103,109,177,23
104,101,110,109,104,107,177,31
100,106,108,105,107,109,177,30
105,100,100,104,102,103,177,30
102,102,108,107,106,103,177,32
102,101,102,105,105,103,177,31
102,110,101,109,109,100,177,31
106,101,103,109,100,110,177,27
100,109,107,102,108,100,177,32
110,103,105,102,104,104,177,26
108,105,100,101,110,102,177,33
108,106,110,100,108,102,177,24
110,106,105,108,109,102,177,30
104,103,108,110,102,104,177,21
